"idhod","hodnota","stapro_kod","pohlavi_cis","pohlavi_kod","vek_cis","vek_kod","vuzemi_cis","vuzemi_kod","casref_od","casref_do","stapro_txt","pohlavi_txt","vek_txt","vuzemi_txt"
"763511303","81.4381632398306","5411","102","2","7700","400000600001000","65","7108","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Prostějov"
"763511301","31.3048879411218","5411","102","1","7700","410045610046000","65","7108","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Prostějov"
"763511309","81.3922328483728","5411","102","2","7700","400000600001000","65","7109","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Přerov"
"763511310","37.3526283820541","5411","102","2","7700","410045610046000","65","7109","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Přerov"
"763511308","15.7525647724618","5411","102","1","7700","410065610066000","65","7109","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Přerov"
"763511306","74.7633036624774","5411","102","1","7700","400000600001000","65","7109","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Přerov"
"763511311","19.6312410845758","5411","102","2","7700","410065610066000","65","7109","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Přerov"
"763511307","31.7014579548869","5411","102","1","7700","410045610046000","65","7109","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Přerov"
"763511317","19.2548714975754","5411","102","2","7700","410065610066000","65","7110","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Šternberk"
"763511312","74.0289168703271","5411","102","1","7700","400000600001000","65","7110","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Šternberk"
"763511315","80.7075498175811","5411","102","2","7700","400000600001000","65","7110","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Šternberk"
"763511314","15.2987827151517","5411","102","1","7700","410065610066000","65","7110","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Šternberk"
"763511316","36.7123839566465","5411","102","2","7700","410045610046000","65","7110","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Šternberk"
"763511313","30.989905640641","5411","102","1","7700","410045610046000","65","7110","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Šternberk"
"763511322","37.296665891426","5411","102","2","7700","410045610046000","65","7111","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Šumperk"
"763511320","15.4710039056956","5411","102","1","7700","410065610066000","65","7111","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Šumperk"
"763511318","74.223449967638","5411","102","1","7700","400000600001000","65","7111","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Šumperk"
"763511319","31.352472241434","5411","102","1","7700","410045610046000","65","7111","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Šumperk"
"763511323","19.4889325203603","5411","102","2","7700","410065610066000","65","7111","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Šumperk"
"763511321","81.2643003711713","5411","102","2","7700","400000600001000","65","7111","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Šumperk"
"763511327","81.380253327178","5411","102","2","7700","400000600001000","65","7112","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Uničov"
"763511328","36.9985981415857","5411","102","2","7700","410045610046000","65","7112","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Uničov"
"763511325","31.1694290153021","5411","102","1","7700","410045610046000","65","7112","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Uničov"
"763511329","19.1777937281137","5411","102","2","7700","410065610066000","65","7112","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Uničov"
"763511326","15.2407148279407","5411","102","1","7700","410065610066000","65","7112","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Uničov"
"763511324","74.2447851847293","5411","102","1","7700","400000600001000","65","7112","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Uničov"
"763511331","31.6225975885508","5411","102","1","7700","410045610046000","65","7113","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Zábřeh"
"763511335","19.9865646755812","5411","102","2","7700","410065610066000","65","7113","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Zábřeh"
"763511332","15.9151885777935","5411","102","1","7700","410065610066000","65","7113","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Zábřeh"
"763511333","81.7103220185533","5411","102","2","7700","400000600001000","65","7113","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Zábřeh"
"763511330","74.6080867079518","5411","102","1","7700","400000600001000","65","7113","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Zábřeh"
"763511334","37.9169369937809","5411","102","2","7700","410045610046000","65","7113","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Zábřeh"
"763511338","15.8680451646054","5411","102","1","7700","410065610066000","65","7201","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Bystřice pod Hostýnem"
"763511339","80.6110375599923","5411","102","2","7700","400000600001000","65","7201","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Bystřice pod Hostýnem"
"763511337","32.2030169563564","5411","102","1","7700","410045610046000","65","7201","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Bystřice pod Hostýnem"
"763511336","74.9830667859276","5411","102","1","7700","400000600001000","65","7201","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Bystřice pod Hostýnem"
"763511341","19.3607228885018","5411","102","2","7700","410065610066000","65","7201","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Bystřice pod Hostýnem"
"763511340","37.1121399820606","5411","102","2","7700","410045610046000","65","7201","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Bystřice pod Hostýnem"
"763511344","15.2096399921466","5411","102","1","7700","410065610066000","65","7202","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Holešov"
"763511346","37.8025214977251","5411","102","2","7700","410045610046000","65","7202","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Holešov"
"763511345","81.4137764709242","5411","102","2","7700","400000600001000","65","7202","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Holešov"
"763511342","74.1390702389575","5411","102","1","7700","400000600001000","65","7202","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Holešov"
"763511347","19.6010959870009","5411","102","2","7700","410065610066000","65","7202","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Holešov"
"763511343","31.1266342669686","5411","102","1","7700","410045610046000","65","7202","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Holešov"
"763511352","37.2119267103556","5411","102","2","7700","410045610046000","65","7203","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Kroměříž"
"763511349","31.3021463497279","5411","102","1","7700","410045610046000","65","7203","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Kroměříž"
"763511353","19.0718853413486","5411","102","2","7700","410065610066000","65","7203","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Kroměříž"
"763511348","74.523226937797","5411","102","1","7700","400000600001000","65","7203","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Kroměříž"
"763511351","81.1572508812393","5411","102","2","7700","400000600001000","65","7203","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Kroměříž"
"763511350","15.3071367484139","5411","102","1","7700","410065610066000","65","7203","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Kroměříž"
"763511358","37.8499105299248","5411","102","2","7700","410045610046000","65","7204","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Luhačovice"
"763511356","16.5250757974127","5411","102","1","7700","410065610066000","65","7204","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Luhačovice"
"763511355","33.3423395411048","5411","102","1","7700","410045610046000","65","7204","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Luhačovice"
"763511359","19.620650793553","5411","102","2","7700","410065610066000","65","7204","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Luhačovice"
"763511354","76.5458192724844","5411","102","1","7700","400000600001000","65","7204","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Luhačovice"
"763511357","81.5115140466618","5411","102","2","7700","400000600001000","65","7204","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Luhačovice"
"763511364","37.1770425013643","5411","102","2","7700","410045610046000","65","7205","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Otrokovice"
"763511363","81.3548915952365","5411","102","2","7700","400000600001000","65","7205","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Otrokovice"
"763511361","31.1246716738556","5411","102","1","7700","410045610046000","65","7205","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Otrokovice"
"763511362","15.095150809977","5411","102","1","7700","410065610066000","65","7205","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Otrokovice"
"763511365","19.236219750254","5411","102","2","7700","410065610066000","65","7205","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Otrokovice"
"763511360","74.0276123601483","5411","102","1","7700","400000600001000","65","7205","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Otrokovice"
"763511366","76.8021980832329","5411","102","1","7700","400000600001000","65","7206","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Rožnov pod Radhoštěm"
"763511368","16.5681433160898","5411","102","1","7700","410065610066000","65","7206","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Rožnov pod Radhoštěm"
"763511369","82.8849056132045","5411","102","2","7700","400000600001000","65","7206","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Rožnov pod Radhoštěm"
"763511370","38.6696636672054","5411","102","2","7700","410045610046000","65","7206","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Rožnov pod Radhoštěm"
"763511371","20.8909402365566","5411","102","2","7700","410065610066000","65","7206","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Rožnov pod Radhoštěm"
"763511367","32.7658243485844","5411","102","1","7700","410045610046000","65","7206","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Rožnov pod Radhoštěm"
"763511376","37.9639556048966","5411","102","2","7700","410045610046000","65","7207","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Uherské Hradiště"
"763511374","16.1523010109783","5411","102","1","7700","410065610066000","65","7207","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Uherské Hradiště"
"763511372","75.2691873921176","5411","102","1","7700","400000600001000","65","7207","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Uherské Hradiště"
"763511373","32.4374053719133","5411","102","1","7700","410045610046000","65","7207","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Uherské Hradiště"
"763511375","82.0095207667297","5411","102","2","7700","400000600001000","65","7207","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Uherské Hradiště"
"763511377","19.8024216835895","5411","102","2","7700","410065610066000","65","7207","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Uherské Hradiště"
